Date,Demand_Avg_MW,Demand_Min_MW,Demand_Max_MW,Demand_Std_MW,Wind_Avg_MW,Solar_Avg_MW,Price_Avg_kWh,Temperature_Avg_C,Rainfall_Total_mm,Year,Month,DayOfWeek,IsWeekend
2025-04-13,21757.0625,18283.0,28202.0,3221.3376394752536,1422.2083333333333,2605.0208333333335,0.2582700021794268,9.0,211.20000000000002,2025,4,6,1
2025-04-14,24547.729166666668,18707.0,31859.0,3777.1216990380362,2323.1666666666665,2667.7708333333335,0.2582700021794268,9.0,211.20000000000002,2025,4,0,0
2025-04-15,27255.083333333332,21015.0,32267.0,3852.097797267915,771.8541666666666,1355.3125,0.2582700021794268,12.65,902.4000000000001,2025,4,1,0
2025-04-16,24332.895833333332,19582.0,31017.0,3289.1546300543246,3259.25,2932.75,0.2582700021794268,12.65,902.4000000000001,2025,4,2,0
2025-04-17,24419.729166666668,20368.0,30677.0,3087.5767868103894,1048.7291666666667,3559.2916666666665,0.2582700021794268,12.65,902.4000000000001,2025,4,3,0
2025-04-18,23139.375,19575.0,27748.0,2382.534441938096,2294.5833333333335,1804.9375,0.2582700021794268,12.65,902.4000000000001,2025,4,4,0
2025-04-19,20978.9375,17275.0,26165.0,2898.2715128103687,2602.25,2485.9375,0.2582700021794268,12.65,902.4000000000001,2025,4,5,1
2025-04-20,20815.625,17622.0,26315.0,2712.6831862841887,820.9375,3463.625,0.2582700021794268,12.65,902.4000000000001,2025,4,6,1
2025-04-21,23767.458333333332,18926.0,28681.0,3145.5330567318665,767.3958333333334,1671.7708333333333,0.2582700021794268,12.65,902.4000000000001,2025,4,0,0
2025-04-22,24288.1875,19908.0,29727.0,3053.0859355827515,982.1041666666666,3360.5,0.2582700021794268,12.65,902.4000000000001,2025,4,1,0
2025-04-23,26100.791666666668,19818.0,31224.0,3656.3117677391515,996.8541666666666,2246.4791666666665,0.2582700021794268,12.65,902.4000000000001,2025,4,2,0
2025-04-24,25382.375,20995.0,30119.0,3035.655795985791,650.5625,2956.125,0.2582700021794268,12.65,902.4000000000001,2025,4,3,0
2025-04-25,24788.833333333332,20443.0,29078.0,2573.8400844150838,1118.2708333333333,2636.9166666666665,0.2582700021794268,12.65,902.4000000000001,2025,4,4,0
2025-04-26,22618.0,19408.0,27158.0,2493.5053255428625,847.7916666666666,2608.2291666666665,0.2582700021794268,12.65,902.4000000000001,2025,4,5,1
2025-04-27,19944.1875,15681.0,27153.0,3519.1807355124765,1836.375,3967.3125,0.2582700021794268,12.65,902.4000000000001,2025,4,6,1
2025-04-28,22853.25,18566.0,29164.0,3475.521369123493,959.0416666666666,4073.0208333333335,0.2582700021794268,12.65,902.4000000000001,2025,4,0,0
2025-04-29,23015.0,18501.0,29749.0,3450.4117916438468,591.3333333333334,4441.645833333333,0.2582700021794268,12.65,902.4000000000001,2025,4,1,0
2025-04-30,22931.229166666668,19429.0,28816.0,3066.168065507778,551.3541666666666,4516.9375,0.2582700021794268,12.65,902.4000000000001,2025,4,2,0
2025-05-01,23364.666666666668,19627.0,28886.0,3069.6498610596536,970.7916666666666,4039.3125,0.2582700021794268,12.65,902.4000000000001,2025,5,3,0
2025-05-02,22247.458333333332,18652.0,26527.0,2667.943721361944,1016.7083333333334,3915.5625,0.2582700021794268,12.65,902.4000000000001,2025,5,4,0
2025-05-03,19626.875,16325.0,25006.0,2738.5322487894086,1883.8333333333333,3494.3125,0.2582700021794268,12.65,902.4000000000001,2025,5,5,1
2025-05-04,20133.208333333332,17182.0,25461.0,2831.6230813479915,1634.5,2997.625,0.2582700021794268,12.65,902.4000000000001,2025,5,6,1
2025-05-05,21759.166666666668,17726.0,28375.0,3317.336257296152,1322.8541666666667,3086.375,0.2582700021794268,12.65,902.4000000000001,2025,5,0,0
2025-05-06,24568.875,19986.0,29752.0,3248.5026771755984,551.25,3593.5,0.2582700021794268,12.65,902.4000000000001,2025,5,1,0
2025-05-07,24130.270833333332,20285.0,29023.0,2900.891717192473,615.5416666666666,3505.3125,0.2582700021794268,12.65,902.4000000000001,2025,5,2,0
2025-05-08,24806.645833333332,19844.0,29144.0,2901.423638012262,662.3333333333334,2865.625,0.2582700021794268,12.65,902.4000000000001,2025,5,3,0
2025-05-09,22468.541666666668,18332.0,27564.0,2947.7235064651777,776.4166666666666,4640.291666666667,0.2582700021794268,12.65,902.4000000000001,2025,5,4,0
2025-05-10,19402.75,13973.0,25704.0,3219.313013143603,1185.5833333333333,4564.583333333333,0.2582700021794268,12.65,902.4000000000001,2025,5,5,1
2025-05-11,19681.916666666668,15681.0,26293.0,3591.7886899019823,1078.0,4149.458333333333,0.2582700021794268,12.65,902.4000000000001,2025,5,6,1
2025-05-12,22895.604166666668,18497.0,28116.0,2855.5047974907875,1105.2708333333333,3762.8958333333335,0.2582700021794268,12.65,902.4000000000001,2025,5,0,0
2025-05-13,22178.9375,18662.0,27667.0,2920.877450547525,1224.8958333333333,4487.416666666667,0.2582700021794268,12.65,902.4000000000001,2025,5,1,0
2025-05-14,21761.75,17706.0,27807.0,3253.099088692359,1416.9375,4588.166666666667,0.2582700021794268,12.65,902.4000000000001,2025,5,2,0
2025-05-15,23209.708333333332,19057.0,28169.0,2874.6680989425563,1550.4166666666667,2933.8541666666665,0.2582700021794268,15.600000000000001,739.2,2025,5,3,0
2025-05-16,21498.0,17201.0,27422.0,2993.745124812803,1260.1666666666667,4607.854166666667,0.2582700021794268,15.600000000000001,739.2,2025,5,4,0
2025-05-17,19789.5625,14583.0,25189.0,3009.201752541694,1101.4583333333333,4084.4791666666665,0.2582700021794268,15.600000000000001,739.2,2025,5,5,1
2025-05-18,19645.020833333332,15902.0,25731.0,3116.6548521839622,1247.9166666666667,3621.0625,0.2582700021794268,15.600000000000001,739.2,2025,5,6,1
2025-05-19,22973.645833333332,18423.0,27934.0,3005.749847956897,946.8541666666666,3517.3958333333335,0.2582700021794268,15.600000000000001,739.2,2025,5,0,0
2025-05-20,22715.145833333332,19090.0,28415.0,3251.5561118475134,448.5,4234.520833333333,0.2582700021794268,15.600000000000001,739.2,2025,5,1,0
2025-05-21,23198.229166666668,19517.0,27749.0,2722.304548126132,945.6041666666666,3522.8958333333335,0.2582700021794268,15.600000000000001,739.2,2025,5,2,0
2025-05-22,23435.166666666668,19469.0,28013.0,2566.8407548955774,857.375,3281.0416666666665,0.2582700021794268,15.600000000000001,739.2,2025,5,3,0
2025-05-23,22265.979166666668,19115.0,26570.0,2174.206526720341,714.1666666666666,4238.958333333333,0.2582700021794268,15.600000000000001,739.2,2025,5,4,0
2025-05-24,20676.583333333332,16977.0,24538.0,2156.24419168711,2717.5625,1783.7083333333333,0.2582700021794268,15.600000000000001,739.2,2025,5,5,1
2025-05-25,16486.541666666668,12803.0,21988.0,3042.275023296856,4383.458333333333,3874.1875,0.2582700021794268,15.600000000000001,739.2,2025,5,6,1
2025-05-26,19023.541666666668,15410.0,25274.0,3123.8928452917944,3552.2083333333335,2696.3958333333335,0.2582700021794268,15.600000000000001,739.2,2025,5,0,0
2025-05-27,23366.979166666668,16192.0,28356.0,4408.97794635805,2672.625,1623.6666666666667,0.2582700021794268,15.600000000000001,739.2,2025,5,1,0
2025-05-28,22451.458333333332,18363.0,27365.0,2635.28915574689,1466.1041666666667,3533.2916666666665,0.2582700021794268,15.600000000000001,739.2,2025,5,2,0
2025-05-29,21787.5625,17747.0,26384.0,2670.3214636846437,3649.3333333333335,2920.5625,0.2582700021794268,15.600000000000001,739.2,2025,5,3,0
2025-05-30,21905.395833333332,17667.0,26289.0,2595.990957755483,1784.9375,3401.7083333333335,0.2582700021794268,15.600000000000001,739.2,2025,5,4,0
2025-05-31,19448.25,15597.0,23640.0,2322.737219637503,2069.2291666666665,3582.3333333333335,0.2582700021794268,15.600000000000001,739.2,2025,5,5,1
2025-06-01,18343.4375,15082.0,24285.0,3118.082818671714,2833.75,3566.1041666666665,0.2582700021794268,15.600000000000001,739.2,2025,6,6,1
2025-06-02,21211.979166666668,17707.0,25985.0,2312.2343020640988,2189.2916666666665,4375.458333333333,0.2582700021794268,15.600000000000001,739.2,2025,6,0,0
2025-06-03,21327.6875,16243.0,26129.0,3188.635419177955,4095.7083333333335,2880.3333333333335,0.2582700021794268,15.600000000000001,739.2,2025,6,1,0
2025-06-04,21332.0625,17566.0,26624.0,2699.363158986902,2816.5625,3729.5625,0.2582700021794268,15.600000000000001,739.2,2025,6,2,0
2025-06-05,24513.520833333332,18593.0,29046.0,3454.8772370318725,1553.6458333333333,2102.3333333333335,0.2582700021794268,15.600000000000001,739.2,2025,6,3,0
2025-06-06,22180.020833333332,19108.0,26144.0,2247.766886996991,1340.4375,3661.1875,0.2582700021794268,15.600000000000001,739.2,2025,6,4,0
2025-06-07,21686.208333333332,17971.0,25612.0,2128.019506372899,882.5625,2361.8125,0.2582700021794268,15.600000000000001,739.2,2025,6,5,1
2025-06-08,19681.3125,15937.0,25742.0,3206.463732248249,1892.8958333333333,3454.5833333333335,0.2582700021794268,15.600000000000001,739.2,2025,6,6,1
2025-06-09,23284.583333333332,18372.0,28124.0,2894.381261431332,1448.0208333333333,2785.4583333333335,0.2582700021794268,15.600000000000001,739.2,2025,6,0,0
2025-06-10,22386.625,17234.0,28062.0,3291.4786797025085,1778.6041666666667,3848.4375,0.2582700021794268,15.600000000000001,739.2,2025,6,1,0
2025-06-11,22344.708333333332,18977.0,26798.0,2449.965175248227,1219.6458333333333,4318.145833333333,0.2582700021794268,15.600000000000001,739.2,2025,6,2,0
2025-06-12,23340.833333333332,18022.0,27019.0,2678.335235030458,2761.8958333333335,2938.6666666666665,0.2582700021794268,15.600000000000001,739.2,2025,6,3,0
2025-06-13,22268.0625,18416.0,27905.0,3090.4832535853484,1935.3333333333333,4199.125,0.2582700021794268,15.600000000000001,739.2,2025,6,4,0
2025-06-14,19940.791666666668,15621.0,24018.0,2382.5868558956086,1621.6666666666667,3652.9791666666665,0.2582700021794268,15.600000000000001,739.2,2025,6,5,1
2025-06-15,19021.125,15825.0,24751.0,3010.468187416501,1732.0625,3707.9375,0.2582700021794268,19.85,1286.4,2025,6,6,1
2025-06-16,22157.833333333332,17738.0,27529.0,2782.931091671678,1407.1458333333333,4053.8125,0.2582700021794268,19.85,1286.4,2025,6,0,0
2025-06-17,22209.104166666668,17686.0,27823.0,3067.206263933706,1879.0208333333333,4296.395833333333,0.2582700021794268,19.85,1286.4,2025,6,1,0
2025-06-18,23095.979166666668,19377.0,28868.0,3036.8351421188136,817.7916666666666,4506.708333333333,0.2582700021794268,19.85,1286.4,2025,6,2,0
2025-06-19,23463.333333333332,20099.0,29638.0,2977.428901795679,727.0,4798.833333333333,0.2582700021794268,19.85,1286.4,2025,6,3,0
2025-06-20,23654.291666666668,19674.0,27997.0,2329.526515294684,1326.9166666666667,3960.9583333333335,0.2582700021794268,19.85,1286.4,2025,6,4,0
2025-06-21,21978.4375,18574.0,25711.0,1997.5440442645017,1429.6666666666667,3088.5,0.2582700021794268,19.85,1286.4,2025,6,5,1
2025-06-22,19397.770833333332,16491.0,23898.0,2448.230061846097,3182.3125,3123.0625,0.2582700021794268,19.85,1286.4,2025,6,6,1
2025-06-23,20495.083333333332,16376.0,25417.0,2689.9357410131834,3871.9583333333335,3789.2083333333335,0.2582700021794268,19.85,1286.4,2025,6,0,0
2025-06-24,23105.979166666668,17913.0,28080.0,3178.155630601285,3008.7083333333335,2759.3541666666665,0.2582700021794268,19.85,1286.4,2025,6,1,0
2025-06-25,24635.458333333332,19290.0,29492.0,3031.1627497130935,852.1458333333334,3052.7916666666665,0.2582700021794268,19.85,1286.4,2025,6,2,0
2025-06-26,22336.520833333332,17523.0,26973.0,2754.2577328803495,2481.7083333333335,3708.1875,0.2582700021794268,19.85,1286.4,2025,6,3,0
2025-06-27,21313.979166666668,17876.0,24853.0,2099.5511221330994,3189.6666666666665,3718.8541666666665,0.2582700021794268,19.85,1286.4,2025,6,4,0
2025-06-28,19620.833333333332,15682.0,24779.0,2744.319373304614,3492.2708333333335,3721.3541666666665,0.2582700021794268,19.85,1286.4,2025,6,5,1
2025-06-29,21375.166666666668,17756.0,26513.0,2852.177960886621,1006.3958333333334,3341.4166666666665,0.2582700021794268,19.85,1286.4,2025,6,6,1
2025-06-30,23721.0,18799.0,29260.0,3098.4042770157985,1298.875,4432.1875,0.2582700021794268,19.85,1286.4,2025,6,0,0
2025-07-01,25870.395833333332,20696.0,29222.0,2629.046059012242,637.8958333333334,3090.3958333333335,0.2574607297288936,19.85,1286.4,2025,7,1,0
2025-07-02,24086.666666666668,19748.0,28915.0,2742.0653369416173,1213.9791666666667,3145.0833333333335,0.2574607297288936,19.85,1286.4,2025,7,2,0
2025-07-03,22122.479166666668,18679.0,26437.0,2252.7062494620236,1550.9583333333333,4199.958333333333,0.2574607297288936,19.85,1286.4,2025,7,3,0
2025-07-04,20529.708333333332,17130.0,23728.0,2156.187671521821,3456.625,4024.9583333333335,0.2574607297288936,19.85,1286.4,2025,7,4,0
2025-07-05,19776.395833333332,15638.0,23934.0,2412.8984577975634,3395.625,2071.2916666666665,0.2574607297288936,19.85,1286.4,2025,7,5,1
2025-07-06,20945.0,17047.0,25501.0,2472.467033964771,1122.7708333333333,2365.0625,0.2574607297288936,19.85,1286.4,2025,7,6,1
2025-07-07,21301.145833333332,17715.0,25502.0,2407.2455521805227,2546.6666666666665,3900.625,0.2574607297288936,19.85,1286.4,2025,7,0,0
2025-07-08,21799.020833333332,18026.0,27386.0,3027.942201938494,1079.5625,4912.0,0.2574607297288936,19.85,1286.4,2025,7,1,0
2025-07-09,23270.0,18889.0,28140.0,2702.5227694043447,854.1041666666666,3979.9375,0.2574607297288936,19.85,1286.4,2025,7,2,0
2025-07-10,23703.895833333332,19975.0,29054.0,2941.8881058286906,465.8541666666667,4663.8125,0.2574607297288936,19.85,1286.4,2025,7,3,0
2025-07-11,23675.416666666668,20463.0,27996.0,2434.237333778923,447.7291666666667,4815.729166666667,0.2574607297288936,19.85,1286.4,2025,7,4,0
2025-07-12,20616.916666666668,15743.0,25433.0,3035.9427070627294,699.9375,4868.3125,0.2574607297288936,19.85,1286.4,2025,7,5,1
2025-07-13,20567.645833333332,17004.0,26664.0,3282.5646984570967,944.8958333333334,3936.8541666666665,0.2574607297288936,19.85,1286.4,2025,7,6,1
2025-07-14,22783.270833333332,19012.0,26789.0,2228.001496805936,2173.875,3415.2291666666665,0.2574607297288936,19.85,1286.4,2025,7,0,0
2025-07-15,22979.520833333332,17973.0,27560.0,2771.003658632097,2501.625,2209.7916666666665,0.2574607297288936,20.8,2323.2,2025,7,1,0
2025-07-16,23529.145833333332,18334.0,28600.0,3018.0366098309923,786.7916666666666,3286.8541666666665,0.2574607297288936,20.8,2323.2,2025,7,2,0
2025-07-17,25215.0,19812.0,29378.0,3006.8008870671974,724.7291666666666,2375.6041666666665,0.2574607297288936,20.8,2323.2,2025,7,3,0
2025-07-18,23987.25,19983.0,27987.0,2430.9461208659473,723.6458333333334,3528.3333333333335,0.2574607297288936,20.8,2323.2,2025,7,4,0
2025-07-19,23063.875,19172.0,26135.0,2004.4057285061058,616.4791666666666,1697.5208333333333,0.2574607297288936,20.8,2323.2,2025,7,5,1
2025-07-20,21401.041666666668,17026.0,25655.0,2611.7237965980057,992.6458333333334,2126.125,0.2574607297288936,20.8,2323.2,2025,7,6,1
2025-07-21,23811.145833333332,18976.0,28704.0,2901.889091166148,549.9791666666666,3076.3333333333335,0.2574607297288936,20.8,2323.2,2025,7,0,0
2025-07-22,24057.8125,18784.0,28701.0,2999.4308088138505,969.1458333333334,2316.0208333333335,0.2574607297288936,20.8,2323.2,2025,7,1,0
2025-07-23,23711.770833333332,18913.0,27752.0,2711.7163383283164,825.3333333333334,2613.6458333333335,0.2574607297288936,20.8,2323.2,2025,7,2,0
2025-07-24,24076.645833333332,19140.0,28138.0,2797.279525581523,778.9583333333334,2260.2291666666665,0.2574607297288936,20.8,2323.2,2025,7,3,0
2025-07-25,22122.791666666668,18913.0,26740.0,2308.952870876552,837.4791666666666,3934.5,0.2574607297288936,20.8,2323.2,2025,7,4,0
2025-07-26,21109.8125,18237.0,24249.0,1771.3571868047063,932.2291666666666,2497.5833333333335,0.2574607297288936,20.8,2323.2,2025,7,5,1
2025-07-27,20152.166666666668,16006.0,24687.0,2669.2012936643196,1350.875,2076.75,0.2574607297288936,20.8,2323.2,2025,7,6,1
2025-07-28,22265.708333333332,17511.0,27422.0,2977.5787962014815,969.6666666666666,3281.1458333333335,0.2574607297288936,20.8,2323.2,2025,7,0,0
2025-07-29,23940.208333333332,18797.0,27885.0,2960.9568246389317,524.5416666666666,2218.1458333333335,0.2574607297288936,20.8,2323.2,2025,7,1,0
2025-07-30,23110.583333333332,18754.0,27070.0,2514.717545437922,799.375,2978.7916666666665,0.2574607297288936,20.8,2323.2,2025,7,2,0
2025-07-31,23051.9375,18391.0,26753.0,2618.806951089459,1354.7708333333333,2710.8125,0.2574607297288936,20.8,2323.2,2025,7,3,0
2025-08-01,22297.1875,18344.0,25923.0,2289.917295322016,1414.0208333333333,2432.6875,0.2574607297288936,20.8,2323.2,2025,8,4,0
2025-08-02,20056.791666666668,17092.0,24081.0,2021.8629702745377,803.8333333333334,3387.0208333333335,0.2574607297288936,20.8,2323.2,2025,8,5,1
2025-08-03,19791.208333333332,15820.0,24732.0,2563.792785120406,1823.9791666666667,2432.1041666666665,0.2574607297288936,20.8,2323.2,2025,8,6,1
2025-08-04,21814.0625,17593.0,24991.0,2383.3109671680304,4015.7083333333335,2196.8333333333335,0.2574607297288936,20.8,2323.2,2025,8,0,0
2025-08-05,19927.395833333332,16232.0,25694.0,2872.5259455864584,4032.0208333333335,3706.3125,0.2574607297288936,20.8,2323.2,2025,8,1,0
2025-08-06,21658.645833333332,17772.0,27848.0,3247.765939118985,1551.3333333333333,3889.3125,0.2574607297288936,20.8,2323.2,2025,8,2,0
2025-08-07,22069.5625,17050.0,26595.0,2869.6183444526496,2655.3333333333335,2550.2916666666665,0.2574607297288936,20.8,2323.2,2025,8,3,0
2025-08-08,20696.020833333332,16711.0,25469.0,2535.9338326959682,2373.7708333333335,3814.5625,0.2574607297288936,20.8,2323.2,2025,8,4,0
2025-08-09,18178.729166666668,13248.0,23858.0,3129.142440741609,3050.6458333333335,3871.1041666666665,0.2574607297288936,20.8,2323.2,2025,8,5,1
2025-08-10,19170.958333333332,15097.0,25933.0,3353.7794936226774,901.8958333333334,4223.854166666667,0.2574607297288936,20.8,2323.2,2025,8,6,1
2025-08-11,23669.875,18123.0,29679.0,3639.729564568154,834.8958333333334,3265.3125,0.2574607297288936,20.8,2323.2,2025,8,0,0
2025-08-12,24048.8125,19513.0,29682.0,3170.776102432229,637.2708333333334,3789.3541666666665,0.2574607297288936,20.8,2323.2,2025,8,1,0
2025-08-13,24922.708333333332,20346.0,29369.0,2735.4757644332026,740.8541666666666,2984.2708333333335,0.2574607297288936,20.8,2323.2,2025,8,2,0
2025-08-14,24519.791666666668,20136.0,28361.0,2441.2746841216635,967.3541666666666,2974.1458333333335,0.2574607297288936,20.8,2323.2,2025,8,3,0
2025-08-15,23224.125,19845.0,28144.0,2647.136169322649,778.75,3922.2708333333335,0.2574607297288936,19.55,1104.0,2025,8,4,0
2025-08-16,21343.770833333332,18689.0,25220.0,2015.9379131732946,862.875,2326.9583333333335,0.2574607297288936,19.55,1104.0,2025,8,5,1
2025-08-17,19131.604166666668,15208.0,25265.0,3208.6665603177594,990.0416666666666,3984.9166666666665,0.2574607297288936,19.55,1104.0,2025,8,6,1
2025-08-18,24199.9375,18117.0,28768.0,3585.7739092036386,984.0833333333334,1531.8958333333333,0.2574607297288936,19.55,1104.0,2025,8,0,0
2025-08-19,24158.833333333332,18852.0,28271.0,3038.155643858963,1386.0208333333333,1933.9166666666667,0.2574607297288936,19.55,1104.0,2025,8,1,0
2025-08-20,23807.895833333332,18354.0,28309.0,3034.8771943298,1374.2916666666667,1959.125,0.2574607297288936,19.55,1104.0,2025,8,2,0
2025-08-21,23672.1875,18785.0,28287.0,2847.7315321127717,646.6458333333334,2510.3541666666665,0.2574607297288936,19.55,1104.0,2025,8,3,0
2025-08-22,22926.4375,19150.0,27096.0,2402.7564835860653,480.0208333333333,2856.0833333333335,0.2574607297288936,19.55,1104.0,2025,8,4,0
2025-08-23,21435.020833333332,18380.0,25373.0,2076.884209779958,316.7708333333333,2199.25,0.2574607297288936,19.55,1104.0,2025,8,5,1
2025-08-24,20154.083333333332,17221.0,25128.0,2543.628249913667,507.375,2917.3541666666665,0.2574607297288936,19.55,1104.0,2025,8,6,1
2025-08-25,18960.645833333332,13786.0,25497.0,3365.6989630974167,1805.375,4182.1875,0.2574607297288936,19.55,1104.0,2025,8,0,0
2025-08-26,22519.958333333332,17735.0,27644.0,2972.8014079303894,1914.8541666666667,2879.875,0.2574607297288936,19.55,1104.0,2025,8,1,0
2025-08-27,23172.8125,18606.0,27672.0,2641.371264246116,1756.7083333333333,2514.7708333333335,0.2574607297288936,19.55,1104.0,2025,8,2,0
2025-08-28,22768.9375,18385.0,27697.0,2722.9165871710975,1791.1041666666667,2740.25,0.2574607297288936,19.55,1104.0,2025,8,3,0
2025-08-29,22892.833333333332,18534.0,26544.0,2469.0503673096773,1284.8333333333333,2537.9791666666665,0.2574607297288936,19.55,1104.0,2025,8,4,0
2025-08-30,20522.270833333332,17640.0,24487.0,1994.662886673241,2680.3958333333335,2024.1041666666667,0.2574607297288936,19.55,1104.0,2025,8,5,1
2025-08-31,18349.125,15550.0,24775.0,2998.537484820284,3669.6458333333335,3182.7916666666665,0.2574607297288936,19.55,1104.0,2025,8,6,1
2025-09-01,21994.9375,16660.0,27883.0,3386.3250739775335,3245.875,2776.2708333333335,0.2574607297288936,19.55,1104.0,2025,9,0,0
2025-09-02,24420.520833333332,18075.0,30992.0,3779.999031799851,1334.2916666666667,2165.2083333333335,0.2574607297288936,19.55,1104.0,2025,9,1,0
2025-09-03,24719.104166666668,19286.0,28506.0,3106.298647392225,1679.2083333333333,1863.6666666666667,0.2574607297288936,19.55,1104.0,2025,9,2,0
